,author,description,publishedAt,source,title,url,urlToImage
2767,,Clinton accusers join 'The Ingraham Angle' to share their outrage at former President Bill Clinton's NBC interview.,2018-06-05T02:27:01Z,fox news,"Broaddrick, Willey on Bill Clinton playing the victim card",http://video.foxnews.com/v/5793556059001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/05/640/360/694940094001_5793554898001_5793556059001-vs.jpg
2768,Nicole Darrah,Bob Ross — the famed painter and television host known for his soothing manner — is making his way back into popular culture 23 years after his death in the form of a sleeping app.,2018-06-05T02:02:03Z,fox news,App uses the soothing sounds of Bob Ross to lull you to sleep,http://www.foxnews.com/health/2018/06/04/app-uses-soothing-sounds-bob-ross-to-lull-to-sleep.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/health/2018/06/04/app-uses-soothing-sounds-bob-ross-to-lull-to-sleep/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1528163830574.jpg?ve=1
2769,,"Host of 'Life, Liberty and Levin' weighs in on 'Hannity.'",2018-06-05T01:51:26Z,fox news,Mark Levin explains why Mueller probe is unconstitutional,http://video.foxnews.com/v/5793551210001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/05/640/360/694940094001_5793547435001_5793551210001-vs.jpg
2770,Samuel Chamberlain,"Former Trump campaign chairman Paul Manafort and an associate tried to tamper with two potential witnesses in his upcoming trial while under house arrest, Special Counsel Robert Mueller claimed Monday.",2018-06-05T01:48:07Z,fox news,"Mueller says Manafort tried to tamper with witnesses, hide evidence",http://www.foxnews.com/politics/2018/06/04/mueller-says-manafort-tried-to-tamper-with-witnesses-hide-evidence.html,http://a57.foxnews.com/images.foxnews.com/content/dam/fox-news/images/2018/06/04/Mueller-Manafort.jpg.img.png/0/0/1528165428794.png?ve=1
2771,,"White House press secretary says U.S. will continue to sanction North Korea until denuclearization, details President Trump's accomplishments on 'Hannity.'",2018-06-05T01:41:43Z,fox news,"Sarah Sanders on Kim summit, Trump's 500 days in office",http://video.foxnews.com/v/5793539976001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/05/640/360/694940094001_5793547398001_5793539976001-vs.jpg
2772,,"The 2018 hurricane season is here and after last year’s devastating storms like Hurricanes Harvey, Irma and Maria, officials are warning residents and tourists alike to be prepared if severe weather comes.",2018-06-05T01:30:46Z,fox news,2018 hurricane season already off to active start,http://video.foxnews.com/v/5793535840001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/05/640/360/694940094001_5793547369001_5793535840001-vs.jpg
2773,Fox News,"For football fans, it was a season filled with upsets, dramatic game-deciding calls from referees – and politics. President Trump set his sights on the National Football League during the 2017 season when he lashed out at athletes who protest the national ant…",2018-06-05T01:00:00Z,fox news,Trump tackles the NFL and national anthem: A timeline,http://www.foxnews.com/politics/2018/06/04/trump-tackles-nfl-and-national-anthem-timeline.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/politics/2018/06/04/trump-tackles-nfl-and-national-anthem-timeline/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1528161856053.jpg?ve=1
2774,,'Tucker Carlson Tonight' exclusive: The FAA seems to believe that having diverse air traffic controllers is more important than having good ones and seems unwiling to defend its hiring practices. #Tucker,2018-06-05T00:50:44Z,fox news,FAA criteria to hire air traffic controllers irrelevant?,http://video.foxnews.com/v/5793540615001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/05/640/360/694940094001_5793541598001_5793540615001-vs.jpg
2775,,"Simona Mangiante Papadopoulos, wife of the former Trump campaign aide, argues Mueller's team have no evidence of collusion and is stretching to prove any crime - including a minor false statements charge to which he husband pleaded guilty. #Tucker",2018-06-05T00:39:25Z,fox news,Rethinking 'collusion' and the George Papadopoulos case,http://video.foxnews.com/v/5793538090001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/05/640/360/694940094001_5793537208001_5793538090001-vs.jpg
2776,,Broward Deputy Union President Jeff Bell joins 'The Story' with reaction to the Parkland School resource officer's recent comments regarding his failure to stop the Florida school shooting massacre.,2018-06-05T00:37:42Z,fox news,Broward deputy union president on officer's delinquency,http://video.foxnews.com/v/5793535704001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/05/640/360/694940094001_5793537194001_5793535704001-vs.jpg
2777,,Memo admits President Trump 'dictated response' to Trump tower meeting despite denials; Jonathan Swan of Axios provides insight on 'The Story.',2018-06-05T00:27:58Z,fox news,Trump dictated 'short and accurate responses' to his son,http://video.foxnews.com/v/5793535162001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/05/640/360/694940094001_5793537165001_5793535162001-vs.jpg
2778,,"San Francisco mayoral candidate Angela Alioto, an early supporter of sanctuary cities, tells Tucker why she has re-thought sanctuary city laws. #Tucker",2018-06-05T00:24:41Z,fox news,Sanctuary cities supporter: Laws have gone too far,http://video.foxnews.com/v/5793534540001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/05/640/360/694940094001_5793531846001_5793534540001-vs.jpg
2779,,Author and commentator Mark Steyn on the fall of the Clintons from power and the ghost of Monica Lewinssky and the #MeToo movement catching up with Bill Clinton. #Tucker,2018-06-05T00:16:23Z,fox news,Steyn: There's a sense that Bill Clinton is disposable,http://video.foxnews.com/v/5793532067001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/05/640/360/694940094001_5793528448001_5793532067001-vs.jpg
2780,Associated Press,Australia's foreign minister on Tuesday expressed concern at Qantas Airways' decision to describe Taiwan as a Chinese territory after pressure from Beijing.,2018-06-05T00:06:36Z,fox news,Qantas bends to Beijing by describing Taiwan as Chinese,http://www.foxnews.com/world/2018/06/04/qantas-bends-to-beijing-by-describing-taiwan-as-chinese.html,http://global.fncstatic.com/static/orion/styles/img/fox-news/og/og-fox-news.png
2781,,"Tucker: A remarkable, tense exchange about the Monica Lewinsky scandal and the #MeToo movement ends Bill Cloiinton's life as a public figure. As long as you’re useful to the Left, nothing you do will be held against you. But don't grow old and irrelevant. #Tu…",2018-06-05T00:05:56Z,fox news,Tucker: The Bill Clinton lesson: Don't lose power,http://video.foxnews.com/v/5793526592001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/05/640/360/694940094001_5793528442001_5793526592001-vs.jpg
2782,,RNC spokesperson Kayleigh McEnany joins 'The Story' with insight on the upcoming primaries in eight states and new details on the heated battle for Montana's Senate seat.,2018-06-05T00:04:58Z,fox news,"Kayleigh McEnany on 8 state primaries, Montana Senate battle",http://video.foxnews.com/v/5793524871001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/05/640/360/694940094001_5793528459001_5793524871001-vs.jpg
2783,Associated Press,"An international human rights group on Tuesday accused the U.S. and its allies of showing little regard for civilians' lives while attacking the Syrian city that was once the de-facto capital of the Islamic State extremist group, an allegation denied by the A…",2018-06-05T00:04:40Z,fox news,Rights group says US-led coalition destroyed Syrian city,http://www.foxnews.com/world/2018/06/04/rights-group-says-us-led-coalition-destroyed-syrian-city.html,http://global.fncstatic.com/static/orion/styles/img/fox-news/og/og-fox-news.png
2784,,Peter Doocy explains the system.,2018-06-04T23:56:45Z,fox news,How does California's 'jungle primary' work?,http://video.foxnews.com/v/5793519266001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/04/640/360/694940094001_5793523194001_5793519266001-vs.jpg
2785,,President Trump says Special Counsel Mueller's Russia investigation is 'unconstitutional'; chief national correspondent Ed Henry reports.,2018-06-04T23:56:02Z,fox news,President Trump: Mueller probe 'not even constitutional',http://video.foxnews.com/v/5793519360001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/04/640/360/694940094001_5793523206001_5793519360001-vs.jpg
2786,,Peter Doocy explains the system.,2018-06-04T23:52:19Z,fox news,How do California's 'jungle primaries' work?,http://video.foxnews.com/v/5793521254001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/04/640/360/694940094001_5793523189001_5793521254001-vs.jpg
2787,,Democratic Senator Jeffrey Merkley stages police run-in at migrant children detention center; Daily Wire editor-in-chief Ben Shapiro reacts on 'The Story.',2018-06-04T23:48:53Z,fox news,Ben Shapiro: Sen. Merkley's immigration video is a stunt,http://video.foxnews.com/v/5793521134001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/04/640/360/694940094001_5793523156001_5793521134001-vs.jpg
2788,Associated Press,"Fox News Tennessee man killed ex-boss with hatchet and fled, was arrested near WH in April, officials say Fox News NASHVILLE, Tenn. – A man remained at large Monday after using a hatchet to kill his former boss, who was leading a workout routine at his fitnes…",2018-06-04T23:45:37Z,fox news,"Tennessee man killed ex-boss with hatchet and fled, was arrested near WH in April, officials say - Fox News",http://www.foxnews.com/us/2018/06/04/tennessee-seeks-fired-worker-in-hatchet-killing-boss.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/us/2018/06/04/tennessee-seeks-fired-worker-in-hatchet-killing-boss/_jcr_content/par/featured-media/media-0.img.jpg/0/0/1528159048479.jpg?ve=1
2789,,"Fox News senior judicial analyst, Judge Andrew Napolitano reacts to new questions surrounding the Mueller probe and unleashes on President Trump's legal team on 'The Story.'",2018-06-04T23:39:49Z,fox news,Judge Napolitano: Does Trump want Giuliani causing chaos?,http://video.foxnews.com/v/5793521216001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/04/640/360/694940094001_5793523134001_5793521216001-vs.jpg
